"run";"gen";"nf1";"nf2";"nf3";"nf4";"nf5";"nf6";"tfr";"cm";"mr";"ad";"fnf1";"fnf2";"fnf3";"fnf4";"fnf5";"fnf6";"divm1";"divm2";"divm3";"divm4";"divm5";"divm6";"divf1";"divf2";"divf3";"divf4";"divf5";"divf6";"divt1";"divt2";"divt3";"divt4";"divt5";"divt6"
3;15;60;63;37;63;59;37;1;2;0;0,214952339184982;3297;3324;3110;3133;3129;3173;0,953877985628554;0,95237239166229;0,948337947518115;0,953806548468606;0,952293302060479;0,9510878595385;0,950266460241879;0,952154386178381;0,947782550193971;0,951189476014201;0,952406086449754;0,95308778474113;0,953321821960967;0,952522227450369;0,950118928390958;0,953473912577851;0,952907873065628;0,952990750488591
4;1;36;30;27;65;22;47;1;2;0;0,24741436159516;49;37;29;71;37;65;0,940740740740741;0,933333333333333;0,945454545454545;0,944927536231884;0,9375;0,93918561607615;0,95578231292517;0,959459459459459;0,96551724137931;0,960160965794769;0,963963963963964;0,947596153846154;0,953510082150859;0,947606142728094;0,954091077378749;0,954812563323202;0,951832907075874;0,950381202349706
4;2;36;30;27;65;22;47;1;2;0;0,24741436159516;60;53;53;90;47;79;0,935686274509804;0,93033381712627;0,93993993993994;0,940594059405941;0,948717948717949;0,94126659856997;0,949717514124294;0,943396226415094;0,955007256894049;0,959300873907616;0,940795559666975;0,955209347614411;0,948402948402948;0,950044923629829;0,951560549313358;0,949607329842932;0,95403009688724;0,950242372398061
4;3;36;30;27;65;22;47;1;2;0;0,24741436159516;78;72;73;105;62;102;0,922162162162162;0,920850293984622;0,938541281007034;0,946313285762827;0,946178199909543;0,945054945054945;0,945054945054945;0,953051643192488;0,94558599695586;0,951282051282051;0,951877313590693;0,95088332362648;0,945562435500516;0,93973516838703;0,943341720249744;0,951208810495371;0,949249031007752;0,948987767747449
4;4;36;30;27;65;22;47;1;2;0;0,24741436159516;103;106;108;128;92;137;0,926926010678871;0,944802405498282;0,944444444444445;0,954545454545455;0,93574297188755;0,951183929974189;0,944983818770227;0,945732255166217;0,948944271374178;0,945374015748031;0,951266125179169;0,949871189351653;0,942163784720754;0,948592888845535;0,949275362318841;0,953993516062482;0,943701298701299;0,952931529315293
4;5;36;30;27;65;22;47;1;2;0;0,24741436159516;123;144;146;147;122;155;0,940206692913386;0,941769388803287;0,943483870967742;0,943543334493561;0,928678117998506;0,949206349206349;0,951752632280421;0,946581196581197;0,946055739253661;0,952567328301184;0,948787427177889;0,95425219941349;0,945752988047809;0,947994548286604;0,948011480114801;0,949846264425189;0,941317600786627;0,952426693629929
4;6;36;30;27;65;22;47;1;2;0;0,24741436159516;144;187;185;192;161;210;0,944547643618851;0,943791110225234;0,94149618007486;0,950483414347524;0,92191894127378;0,94079231433506;0,953477078477079;0,946754068196193;0,950352526439483;0,953043193717278;0,947437888198758;0,942219184324447;0,949833181680315;0,947983995075408;0,95011824532145;0,954242648543167;0,938405941780138;0,943816895670531
4;7;36;30;27;65;22;47;1;2;0;0,24741436159516;188;248;239;263;242;276;0,948802946593002;0,944939657386009;0,945815567520463;0,945283018867925;0,939804115769781;0,944731447314473;0,95369211514393;0,948347916938749;0,947821806546887;0,951963544538937;0,948561434793046;0,952595520421607;0,95222104394957;0,951380681671138;0,948869539405333;0,951181645678799;0,947041132242371;0,949467960436882
4;8;36;30;27;65;22;47;1;2;0;0,24741436159516;288;311;332;318;295;345;0,94482356572134;0,94856905097869;0,94772565742715;0,94626018493088;0,950929794380274;0,937614977614978;0,950687185443283;0,944030702209314;0,952389618898555;0,952899628990338;0,939744033206503;0,953859116953151;0,951235866890181;0,947345034436792;0,950951171121026;0,950270121174076;0,950993887106564;0,946923840238154
4;9;36;30;27;65;22;47;1;2;0;0,24741436159516;403;455;426;428;420;464;0,949909213572987;0,929453681710214;0,941637217408142;0,951455561981878;0,939786255411255;0,951182364729459;0,950372208436725;0,953555695405916;0,950433581883458;0,950721180152772;0,946187066712126;0,946711849258956;0,951060080106809;0,945030658838878;0,946238778247859;0,951735394044367;0,945832947065913;0,950043734353658
4;10;36;30;27;65;22;47;1;2;0;0,24741436159516;579;576;565;583;551;574;0,949227628182904;0,952767593481351;0,948093379886356;0,947284692052134;0,940872349729859;0,947221725924603;0,946178532369973;0,946002415458937;0,947561664469968;0,946532038926515;0,946992245504042;0,94782640421767;0,947857586560795;0,950836889111666;0,947967892122769;0,94726600505935;0,944095770597595;0,947640170093539
4;11;36;30;27;65;22;47;1;2;0;0,24741436159516;756;726;746;788;775;804;0,940996246551802;0,946897737518609;0,952347271340406;0,949381443298969;0,947336941518951;0,946881268542049;0,945947650583412;0,94377505462145;0,949475502456052;0,94843555492489;0,943882637325998;0,951422836006766;0,944163104540463;0,946158123146447;0,95183297816486;0,950432229972854;0,947155753079807;0,951402635894668
4;12;36;30;27;65;22;47;1;2;0;0,24741436159516;1005;1039;1059;1010;1062;1066;0,943816760024402;0,942839586925928;0,946106638374004;0,950787144299887;0,944270694242505;0,94994739189208;0,948191314344612;0,948815093807778;0,946107805808883;0,95285597935413;0,943320003336936;0,95017660685816;0,946211980408736;0,946535494691912;0,946747252113204;0,952673577583851;0,944352115167049;0,950445029948088
4;13;36;30;27;65;22;47;1;2;0;0,24741436159516;1324;1352;1340;1356;1373;1339;0,938849185110558;0,948234500601503;0,951005820484019;0,949848886282239;0,94339589747166;0,945034109304936;0,949342677655151;0,948361721976708;0,952234347307525;0,948233898268186;0,94817056986149;0,945569892977268;0,945357873322469;0,949061367590005;0,952461738127027;0,949516982531213;0,947205066928462;0,94583855133507
4;14;36;30;27;65;22;47;1;2;0;0,24741436159516;1784;1811;1765;1780;1767;1772;0,9449867746735;0,947263069471725;0,948371718442821;0,94951545109116;0,949952412328867;0,93848153024716;0,946562452057172;0,94836160846393;0,953155653196123;0,952210243098319;0,941612973726832;0,94558557548056;0,946337367739971;0,948892128729674;0,951692846565283;0,951595079436422;0,94898965399208;0,943246117196723
4;15;36;30;27;65;22;47;1;2;0;0,24741436159516;2352;2329;2383;2369;2298;2315;0,949139019047481;0,948729287378988;0,949901001823562;0,950385768680661;0,933586247198733;0,943582138263357;0,946631119483097;0,949499364799724;0,950432904779975;0,949233768382143;0,944993905472495;0,951675499495045;0,948973384948344;0,94957250974703;0,950419693410637;0,950814025164074;0,940488307724329;0,949728587544471
5;1;40;44;35;60;36;55;1;2;0;0,168183699053163;57;54;41;73;54;64;0,955505279034691;0,93780487804878;0,898117386489479;0,938519112536755;0,94291754756871;0,94927536231884;0,963659147869674;0,941998602375961;0,95609756097561;0,949010654490107;0,942697414395528;0,950892857142857;0,959565069656813;0,9491601343785;0,932587492828457;0,95125786163522;0,948032821375973;0,951811346548189
5;2;40;44;35;60;36;55;1;2;0;0,168183699053163;78;73;51;86;85;86;0,949771689497717;0,928896017107725;0,933333333333333;0,93030303030303;0,939637826961771;0,938028169014084;0,942057942057942;0,95662100456621;0,955294117647059;0,942544459644323;0,943137254901961;0,954309165526676;0,952229580573951;0,945047169811321;0,950763701707098;0,936646323743098;0,942183622828784;0,951331046872448
5;3;40;44;35;60;36;55;1;2;0;0,168183699053163;118;88;78;114;110;114;0,935849056603773;0,942441209406495;0,942191142191142;0,947405329593268;0,933993399339934;0,953973013493253;0,947993625959728;0,959770114942529;0,960705960705961;0,945039590125757;0,95045871559633;0,953578636857631;0,946868994234465;0,95388218339038;0,950563325563326;0,947000609727499;0,94661539837253;0,954547180558192
5;4;40;44;35;60;36;55;1;2;0;0,168183699053163;166;116;103;145;134;142;0,945751354433989;0,944292549555707;0,95;0,93730628346013;0,940671140939597;0,952751677852349;0,95684556407448;0,952923538230884;0,946887492861222;0,951915708812261;0,954101672090675;0,950254719808211;0,951969934005862;0,948924731182796;0,951779097507741;0,949431228505728;0,949012093763997;0,951442828225768
5;5;40;44;35;60;36;55;1;2;0;0,168183699053163;212;148;159;195;178;187;0,957443461160275;0,952602952602953;0,92790308283266;0,950715347454478;0,945701357466063;0,95254891154588;0,954886881874273;0,95311638168781;0,944988456333095;0,948982289188475;0,95137434139529;0,955839227186476;0,95661578006959;0,95391423057007;0,939275263470551;0,952384479587176;0,95037927722018;0,95471067884861
