"run";"gen";"nf1";"nf2";"nf3";"nf4";"nf5";"nf6";"tfr";"cm";"mr";"ad";"fnf1";"fnf2";"fnf3";"fnf4";"fnf5";"fnf6";"divm1";"divm2";"divm3";"divm4";"divm5";"divm6";"divf1";"divf2";"divf3";"divf4";"divf5";"divf6";"divt1";"divt2";"divt3";"divt4";"divt5";"divt6"
3;8;44;40;52;25;50;48;1;2;0,155647648891665;0;335;260;422;254;582;490;0,950539614341978;0,936394697280306;0,962257368799425;0,931746031746032;0,954451280598784;0,957042000717961;0,948860487979265;0,947193347193347;0,956445385057018;0,915595530795805;0,954397856521816;0,958190392721506;0,950462521187087;0,941761716945599;0,960121656183037;0,923891300739861;0,954157631359466;0,957256588427067
3;9;44;40;52;25;50;48;1;2;0,155647648891665;0;463;338;584;321;845;646;0,949488558473057;0,957765052923824;0,962173079974127;0,927789207153031;0,957926999164113;0,956159577232955;0,946920609987565;0,953663547135357;0,95950327780258;0,914855919003115;0,95521186797162;0,959675522595819;0,947979814245474;0,95538184686039;0,960720512720824;0,9216216688663;0,956447854949412;0,957633398787672
3;10;44;40;52;25;50;48;1;2;0,155647648891665;0;598;455;761;419;1070;843;0,948098772913195;0,952467211086365;0,962085788373767;0,929491813247966;0,958946775800095;0,958511996478098;0,95067870007787;0,956489325652321;0,961235216819974;0,929268821870254;0,956937656819632;0,961121771300891;0,949269543104376;0,954534787072801;0,961741458029899;0,92897280673172;0,958173729255819;0,960057358546955
3;11;44;40;52;25;50;48;1;2;0,155647648891665;0;795;604;983;519;1493;1047;0,951732354170186;0,954061420833189;0,963330600031649;0,9315030523016;0,9584302907736;0,96083206259723;0,947768642174802;0,957134855523706;0,963505872749159;0,936877422426555;0,958519561348851;0,960714487902246;0,950060312153664;0,955681070225082;0,963308953757866;0,934250719075387;0,958382809005996;0,96079051502453
3;12;44;40;52;25;50;48;1;2;0,155647648891665;0;1086;838;1287;671;1987;1364;0,949415429029896;0,957760971343314;0,962475579769196;0,943452884259407;0,960149873291771;0,961073093425382;0,953409544177678;0,959538412845057;0,963120860477004;0,94571701848433;0,959376430179855;0,95954025857228;0,951475159795513;0,958552042654113;0,962941654287856;0,94446471978355;0,959756383101905;0,960401761159064
3;13;44;40;52;25;50;48;1;2;0,155647648891665;0;1444;1162;1817;911;2627;1727;0,954513902237942;0,959615971456069;0,962306584236716;0,949452295013643;0,960084259491719;0,960483012979644;0,953721567294974;0,958674120624247;0,964064306997786;0,953050023522032;0,960191357486017;0,960522034002929;0,954117466204206;0,95924960175479;0,963160610320496;0,951453944806622;0,960066349994119;0,960545984480094
3;14;44;40;52;25;50;48;1;2;0,155647648891665;0;1863;1435;2554;1180;3520;2186;0,954280672204263;0,960125347475272;0,963369443990408;0,95455961351672;0,960439980127424;0,961560533717616;0,954237445465516;0,960108660261737;0,963621344949866;0,955157343913975;0,960578773670206;0,9607047971175;0,954169659296709;0,960081466303221;0,963559343467679;0,954889236534973;0,960558088304518;0,961214583392937
3;15;44;40;52;25;50;48;1;2;0,155647648891665;0;2465;1861;3447;1586;4713;2805;0,954785326027156;0,960316408314841;0,963207844929855;0,957128336810571;0,960858031235437;0,962230631292571;0,956089144121598;0,960025538356647;0,962835448187216;0,956199553665552;0,960708865447123;0,960658188836422;0,95556965891566;0,960107466384408;0,962992687010842;0,956558547474052;0,960761451839945;0,96158023058016
4;1;34;43;56;25;59;42;1;2;0,122984591429554;0;38;53;71;33;77;61;0,940795559666975;0,934426229508197;0,942107643600181;0,931034482758621;0,9469305794607;0,946400625978091;0,940256045519203;0,936865021770682;0,948893360160966;0,899621212121212;0,95727956254272;0,939344262295082;0,941176470588235;0,934248665141114;0,942557918121231;0,920122887864823;0,950621118012422;0,945317840054682
4;2;34;43;56;25;59;42;1;2;0,122984591429554;0;45;84;82;50;100;72;0,918439716312057;0,923076923076923;0,954854669140383;0,902564102564102;0,95403009688724;0,943371378402107;0,923232323232323;0,916523235800344;0,954531767539898;0,924081632653061;0,956363636363636;0,935054773082942;0,916082281439925;0,917030902538149;0,951626764886433;0,914107365792759;0,953910968986346;0,938026721479959
4;3;34;43;56;25;59;42;1;2;0,122984591429554;0;61;128;108;77;136;85;0,909013605442177;0,916847747356222;0,944075587334014;0,880785880785881;0,950215530326028;0,942789968652038;0,902185792349727;0,927534448818898;0,950155763239875;0,931647300068353;0,949564270152505;0,939495798319328;0,905921601334445;0,922780819644931;0,950688905003626;0,90791788856305;0,948951451302502;0,940180131738137
4;4;34;43;56;25;59;42;1;2;0,122984591429554;0;82;154;152;116;194;114;0,884886128364389;0,927973379132675;0,949261744966443;0,919298245614035;0,954954954954955;0,9392632524708;0,912074676302319;0,929208046855106;0,950941094457999;0,927886056971514;0,95320762779766;0,943331780779382;0,903624956430812;0,927716554094087;0,949352049459858;0,923723508897433;0,953242605193723;0,940016604400166
4;5;34;43;56;25;59;42;1;2;0,122984591429554;0;133;215;186;146;252;138;0,929238237490665;0,938512949039265;0,942868665143164;0,925430597771023;0,948428354090921;0,94165548098434;0,922191843244475;0,937535318409042;0,955129322871258;0,924137931034483;0,946752671852273;0,944250502485983;0,925659729671744;0,937049260481604;0,949300508862296;0,924855632172705;0,947596205095406;0,942194154084398
4;6;34;43;56;25;59;42;1;2;0,122984591429554;0;165;281;232;198;350;178;0,901803324880248;0,949875066252745;0,953937326030349;0,93059615554965;0,944849748132708;0,942096486688517;0,904212860310421;0,93111337061515;0,954806687565308;0,937958262831359;0,942513303315596;0,940455786199454;0,903616191041341;0,941783657705606;0,953314767862338;0,933452020651593;0,943361853782355;0,940764714737317
4;7;34;43;56;25;59;42;1;2;0,122984591429554;0;221;351;326;269;493;278;0,887197640117994;0,934187025096116;0,957214006884218;0,937615161884707;0,94182424916574;0,947627468317123;0,917194570135747;0,941864061864062;0,959339310995753;0,939965599511735;0,942454525965138;0,940628003012752;0,903712843972271;0,938073691014867;0,958007571001921;0,938649042390648;0,942061897500671;0,944382754791677
