"run";"gen";"nf1";"nf2";"nf3";"nf4";"nf5";"nf6";"tfr";"cm";"mr";"ad";"fnf1";"fnf2";"fnf3";"fnf4";"fnf5";"fnf6";"divm1";"divm2";"divm3";"divm4";"divm5";"divm6";"divf1";"divf2";"divf3";"divf4";"divf5";"divf6";"divt1";"divt2";"divt3";"divt4";"divt5";"divt6"
3;15;38;35;35;59;23;32;1;2;0;0;2012;2040;1977;2028;2065;1798;0,941196182705617;0,941961939357305;0,940105252254232;0,941682715342783;0,936340167939605;0,940376019016117;0,942106189318589;0,939281558626393;0,939667512425279;0,940711635523977;0,939642340972652;0,94010410379925;0,941775159567767;0,94077252285672;0,940274282497778;0,941111633414456;0,938404856404577;0,940482426518633
4;1;59;36;56;55;38;26;1;2;0;0;77;60;62;75;41;38;0,948393711551606;0,893650793650794;0,937766410912191;0,956696070569366;0,933395004625347;0,902521008403361;0,951127819548872;0,954237288135593;0,953463775780011;0,954234234234234;0,952439024390244;0,957325746799431;0,955182072829132;0,949780701754386;0,955960070463887;0,955141476880607;0,949582027168234;0,945966514459665
4;2;59;36;56;55;38;26;1;2;0;0;99;71;66;93;47;62;0,934770889487871;0,9375;0,940740740740741;0,932052028732285;0,936016096579477;0,932215234102027;0,952793238507524;0,946478873239437;0,951515151515152;0,946704067321178;0,950971322849214;0,943416181914331;0,947345767575323;0,948366013071895;0,947535178454944;0,943484007401533;0,946544980443285;0,935082458770615
4;3;59;36;56;55;38;26;1;2;0;0;122;122;107;110;63;89;0,941540020263425;0,937070446735395;0,931818181818182;0,93676114513602;0,927884615384615;0,918532943849399;0,948787427177889;0,94811001219347;0,937224475401164;0,941284403669725;0,943164362519201;0,936159346271706;0,947058311322671;0,942901428511583;0,942647828362114;0,940396843637478;0,942667322834646;0,934131736526946
4;4;59;36;56;55;38;26;1;2;0;0;158;162;129;140;81;115;0,937218543046358;0,9325901541224;0,92877358490566;0,931544547643619;0,930866601752678;0,914087827880931;0,942513907925502;0,94172226056284;0,926841085271318;0,938335046248715;0,948456790123457;0,938215102974828;0,94183163115202;0,939669655497876;0,930555555555556;0,934989948104166;0,940172955974843;0,926406926406926
4;5;59;36;56;55;38;26;1;2;0;0;199;206;167;176;112;169;0,933505598621878;0,938657857235393;0,915976710645799;0,930167597765363;0,929728592467915;0,937289958327732;0,939952286685955;0,935306654037414;0,930885217516774;0,944415584415584;0,918597168597168;0,944773175542406;0,936604388568768;0,936786561456165;0,925007694675285;0,936983699952524;0,927637275005696;0,940354307077567
4;6;59;36;56;55;38;26;1;2;0;0;243;261;226;236;144;232;0,931333483697968;0,926980372279012;0,926729221145465;0,939627410215645;0,929217002237137;0,934281200631911;0,925653844845764;0,93910993221338;0,938918387413963;0,936819329246304;0,939296814296814;0,939729810419466;0,932638059025892;0,933054453452935;0,936036397698381;0,939418841313675;0,935780455526921;0,938030499576111
4;7;59;36;56;55;38;26;1;2;0;0;336;342;294;311;231;303;0,912395428302109;0,929879709310468;0,93951760581803;0,935540069686411;0,935897435897436;0,93691622067113;0,93953447050462;0,935209480200991;0,935060713705277;0,9400892023649;0,937737624694146;0,936506895722685;0,927437943262411;0,933621357244752;0,939791685869665;0,93943661971831;0,938626293278798;0,938648466606327
4;8;59;36;56;55;38;26;1;2;0;0;438;456;378;414;269;390;0,9355457424506;0,930763495084669;0,92989575873319;0,936609737084544;0,932781862745098;0,933388991591627;0,939082369413707;0,930672835935994;0,940409526616423;0,932601092512662;0,935304888198413;0,938263792762507;0,938025982845178;0,931414500046141;0,935961949917623;0,936350429231785;0,935550708833152;0,937183979974969
4;9;59;36;56;55;38;26;1;2;0;0;582;593;508;531;428;524;0,937229273624783;0,927017250973845;0,936223297664214;0,930602589126222;0,935522158803302;0,937016451756336;0,936145169780743;0,93728066177476;0,931688642469987;0,935678499093913;0,935706625227079;0,932188051902559;0,937078875517068;0,933499102707629;0,935162715084565;0,933498859096194;0,935491777329189;0,934827329064774
