"run";"gen";"nf1";"nf2";"nf3";"nf4";"nf5";"nf6";"tfr";"cm";"mr";"ad";"fnf1";"fnf2";"fnf3";"fnf4";"fnf5";"fnf6";"divm1";"divm2";"divm3";"divm4";"divm5";"divm6";"divf1";"divf2";"divf3";"divf4";"divf5";"divf6";"divt1";"divt2";"divt3";"divt4";"divt5";"divt6"
3;7;30;52;63;40;53;44;2;2;0,177988234951995;0;128;141;155;165;158;135;0,961635586635587;0,968199233716475;0,960268456375839;0,962681691981055;0,961783439490446;0,96382322713258;0,963705708661417;0,964944275582573;0,96707163803938;0,969770879526977;0,966701604450536;0,971254836926479;0,966219882787063;0,968175683965158;0,966393442622951;0,969002147791258;0,96815350612819;0,970696748506967
3;8;30;52;63;40;53;44;2;2;0,177988234951995;0;157;195;181;188;177;158;0,963528223543935;0,958444556669793;0,954688381843103;0,967153485808763;0,961474641079287;0,963720366583352;0,972317491425772;0,970446735395189;0,967403314917127;0,969393560131983;0,969761171032357;0,963557203902282;0,968716672591539;0,96767726236207;0,96325775427205;0,968393572615208;0,967370669197912;0,965225856697819
3;9;30;52;63;40;53;44;2;2;0,177988234951995;0;192;231;221;227;217;185;0,966166593434185;0,964462151394422;0,967900099593963;0,959081498211933;0,963574813811781;0,959123002601263;0,965259598603839;0,964351590438547;0,968737145207734;0,967057814510155;0,962493599590374;0,965804935370153;0,967858964085379;0,965554127379853;0,969255134867607;0,964731063610217;0,963897218148789;0,962143636080386
3;10;30;52;63;40;53;44;2;2;0,177988234951995;0;242;290;270;276;267;250;0,964931195914314;0,952887364208119;0,961737596062316;0,962191766992252;0,958515283842795;0,958413788171351;0,964473097630397;0,966638825915762;0,968635550048189;0,963610013175231;0,963222663400073;0,964658634538153;0,967308080572769;0,962552444140892;0,967385964249272;0,964370057206103;0,962251547735419;0,964399489610532
3;11;30;52;63;40;53;44;2;2;0,177988234951995;0;290;331;330;341;321;292;0,959168663052158;0,965870061678445;0,96840077071291;0,959166723167672;0,962800253535287;0,960995134201852;0,963202481804081;0,966730751625011;0,96459427097725;0,963084353976195;0,966121495327103;0,965706350327167;0,963283287083824;0,966998822357098;0,967788735481043;0,96378964442737;0,966158373461744;0,96488155647417
3;12;30;52;63;40;53;44;2;2;0,177988234951995;0;352;407;402;407;366;379;0,957072113896626;0,960064107233919;0,961949128086738;0,955090227056623;0,96444377540268;0,964071856287425;0,966362341362341;0,965493034458552;0,963548839344425;0,96408903305455;0,961778576240737;0,964191481341877;0,96270879754737;0,963470999460717;0,964331326400292;0,962410611626798;0,964027509697731;0,964818696124935
3;13;30;52;63;40;53;44;2;2;0,177988234951995;0;437;459;460;479;418;410;0,962066710268149;0,961338398097291;0,959055538047562;0,960318851466967;0,961630695443645;0,962714818221426;0,962798899922323;0,965807574849445;0,963929146537842;0,962806055153257;0,962353562126375;0,966259168704157;0,963707081912431;0,964408660979437;0,962293004190636;0,961637199464388;0,962414738867589;0,964568614857632
3;14;30;52;63;40;53;44;2;2;0,177988234951995;0;542;586;561;577;540;440;0,957969825587616;0,961901083515528;0,961433721866359;0,960285538489586;0,959818141895819;0,962754366556036;0,963372461820737;0,962393162393162;0,962560478736949;0,963947862507221;0,962461348175634;0,962600952578174;0,96271966498042;0,963552392249901;0,962583741625837;0,963004394142119;0,96164389942045;0,963536060279871
3;15;30;52;63;40;53;44;2;2;0,177988234951995;0;648;688;642;667;589;562;0,960423622133435;0,958508061045046;0,960787232283139;0,962027688524665;0,957600269632626;0,958136984075398;0,960782910679871;0,964041501641786;0,961931561374604;0,961541751646699;0,962359816592172;0,963372472897279;0,96173018621124;0,961823404505452;0,962173529520277;0,962017369704552;0,960790576804016;0,961177616129217
4;1;52;28;33;61;56;29;2;2;0,278319441841621;0;64;42;62;72;71;30;0,957407407407407;0,938423645320197;0,934920634920635;0,958130477117819;0,956521739130435;0,936572199730095;0,973214285714286;0,966318234610918;0,97355896351137;0,971830985915493;0,970623742454728;0,988505747126437;0,971264367816092;0,973440643863179;0,96717862402693;0,970772626931567;0,971736896197328;0,963341858482523
4;2;52;28;33;61;56;29;2;2;0,278319441841621;0;83;50;67;87;90;32;0,955438596491228;0,955555555555555;0,952447552447552;0,965179968701095;0,961498001262361;0,948387096774194;0,973552747575669;0,977959183673469;0,973315241971958;0,977278802459235;0,977777777777778;0,981854838709677;0,970066077541597;0,971271929824561;0,970494417862839;0,975400047766898;0,973034474911822;0,96979006656426
4;3;52;28;33;61;56;29;2;2;0,278319441841621;0;100;46;85;107;96;50;0,968864468864469;0,956572769953052;0,962037962037962;0,95978885266263;0,965792759051186;0,948484848484848;0,978181818181818;0,976811594202899;0,975910364145658;0,976900017633574;0,974780701754386;0,982857142857143;0,976040172166428;0,969578444154715;0,971900325683557;0,973549979432332;0,974832897413543;0,973796192609183
4;4;52;28;33;61;56;29;2;2;0,278319441841621;0;117;56;100;131;126;73;0,962194394752534;0,96045197740113;0,963003663003663;0,961629796275466;0,961538461538461;0,964935064935065;0,97465369879163;0,969480519480519;0,972525252525253;0,973810921902525;0,975619047619048;0,970700152207001;0,972515717060005;0,967466266866567;0,97297943567671;0,970500407202968;0,972204290867667;0,971293604651163
4;5;52;28;33;61;56;29;2;2;0,278319441841621;0;133;90;124;118;138;106;0,968719230477922;0,94824016563147;0,938992042440318;0,966745394426075;0,968253968253968;0,96030701754386;0,966962861699704;0,968289637952559;0,971938106477839;0,967260611328408;0,97006241404845;0,971967654986523;0,971461291800275;0,964858490566038;0,962102351313969;0,96952413872566;0,969401685261027;0,967538544899266
4;6;52;28;33;61;56;29;2;2;0,278319441841621;0;152;94;125;138;151;139;0,954842397517557;0,942915392456677;0,964738292011019;0,959248385202584;0,965318926455211;0,954776775387462;0,97037295224817;0,962937542896362;0,964516129032258;0,967417750978525;0,972450331125828;0,966739651756855;0,964359265330139;0,955469931229576;0,967678778828605;0,964628530211397;0,970406312154394;0,963837638376384
4;7;52;28;33;61;56;29;2;2;0,278319441841621;0;181;126;144;176;173;166;0,962769470966192;0,944903225806452;0,953944145026948;0,965069860279441;0,962793169889044;0,957996894409938;0,965070595457336;0,966349206349206;0,96474358974359;0,965324675324675;0,965183492404893;0,964293537787514;0,964701964701965;0,958342629482072;0,961439645625692;0,967319818292766;0,96700038313538;0,963903116264235
4;8;52;28;33;61;56;29;2;2;0,278319441841621;0;208;128;182;211;196;195;0,956256279465183;0,943673374971085;0,957701149425287;0,957689246365883;0,953717335296283;0,957293606455618;0,959448160535117;0,962475393700787;0,962722360512416;0,964703227262469;0,965410779696494;0,961776367961935;0,960677000949067;0,957825957825958;0,961901614578416;0,962465441535209;0,961569490282362;0,960926916221034
4;9;52;28;33;61;56;29;2;2;0,278319441841621;0;237;156;226;245;213;222;0,958437548247646;0,947847244261081;0,956558166813288;0,957539251505875;0,957754888789371;0,952832317761228;0,955803475649002;0,963771712158809;0,96110127826942;0,958313817330211;0,95929666046594;0,960050548285842;0,959366151706324;0,958092451997864;0,961129668994838;0,96006987564784;0,960714647231501;0,958846548627149
4;10;52;28;33;61;56;29;2;2;0,278319441841621;0;287;200;277;274;243;259;0,954752469391376;0,95379520324769;0,955528221948886;0,952243313201035;0,951318258121853;0,956258644536653;0,955922126653834;0,95894472361809;0,958431434102443;0,961070559610706;0,959868040676122;0,959444494328215;0,95772850012274;0,958912956433009;0,958746447110316;0,956887845049632;0,957856516839865;0,958404809619238
4;11;52;28;33;61;56;29;2;2;0,278319441841621;0;317;255;298;309;272;314;0,955483462573192;0,954833704378331;0,954303950319131;0,955930130336735;0,955656198676156;0,954777013137903;0,959290021163599;0,955781997838505;0,959889724990396;0,960366494347077;0,958812676362058;0,957245477300014;0,957988395952735;0,958398725161166;0,957609116909748;0,959190713300138;0,957625251150431;0,956975593981244
4;12;52;28;33;61;56;29;2;2;0,278319441841621;0;356;302;365;384;337;382;0,959541062801932;0,95200813421454;0,954471435300451;0,95758723683252;0,956475109482527;0,953764142732811;0,958965026111727;0,958174737629535;0,958136384163781;0,956674281984334;0,956549385332768;0,957538030259307;0,958765479138884;0,95687668358355;0,956793608521971;0,957352398686037;0,959251472571145;0,956470246932542
4;13;52;28;33;61;56;29;2;2;0,278319441841621;0;417;416;432;460;416;449;0,95609940451263;0,954704425874342;0,957611538066255;0,951686873742378;0,956267483513284;0,956741167988464;0,958863678288139;0,956614921223355;0,955894990117728;0,958709860755896;0,958109360518999;0,959463490295896;0,957977096136665;0,957765214499501;0,957727241307804;0,956533162432198;0,958288378952586;0,958858963559415
4;14;52;28;33;61;56;29;2;2;0,278319441841621;0;490;484;550;539;483;526;0,951792138574284;0,955185628742515;0,953529549057955;0,95523020956547;0,957749216247961;0,957710412351723;0,95879136930846;0,958652019916842;0,958317602252028;0,958852618438386;0,95752686786423;0,95766793409379;0,957306559456496;0,957498658742933;0,956909161033045;0,957753960007368;0,958211781728426;0,958247210285993
4;15;52;28;33;61;56;29;2;2;0,278319441841621;0;621;569;662;693;596;663;0,956554776795915;0,95728068608183;0,956171996879875;0,957826091249272;0,954650122747255;0,953892644467797;0,958464495350891;0,956743978811357;0,957649080629459;0,957477333199876;0,958626135017766;0,958774771819023;0,958077152737223;0,957978912127801;0,958149278576085;0,958359782073694;0,958658193798206;0,957512960939983
5;1;33;35;50;30;20;40;2;2;0,084211323388743;0;43;41;52;28;32;41;0,945736434108527;0,902173913043478;0,934615384615385;0,9375;0,948616600790514;0,939746300211417;0,959025470653378;0,948780487804878;0,963800904977375;0,96031746031746;0,9375;0,959756097560976;0,951025991792066;0,945192307692308;0,956380783966991;0,962146892655367;0,951515151515152;0,954341736694678
5;2;33;35;50;30;20;40;2;2;0,084211323388743;0;50;38;59;45;38;36;0,931174089068826;0,948717948717949;0,95593220338983;0,940096618357488;0,947447447447447;0,936585365853658;0,968979591836735;0,958748221906117;0,94447691408533;0,962626262626263;0,975817923186344;0,931746031746032;0,955311542390194;0,958801498127341;0,957983193277311;0,954578754578755;0,963963963963964;0,944292549555707
5;3;33;35;50;30;20;40;2;2;0,084211323388743;0;48;44;63;62;32;28;0,952380952380952;0,949248120300752;0,893713251922207;0,952403846153846;0,929152148664344;0,890151515151515;0,957446808510638;0,947145877378436;0,96415770609319;0,962453728186145;0,955645161290323;0,96031746031746;0,959298584298584;0,963564356435644;0,950149075730471;0,959005124359455;0,950018511662347;0,94207650273224
5;4;33;35;50;30;20;40;2;2;0,084211323388743;0;57;57;64;49;46;29;0,935269207501512;0,950354609929078;0,947222222222222;0,938103599648815;0,925403225806452;0,933333333333333;0,959899749373433;0,964285714285714;0,95734126984127;0,962585034013605;0,959420289855072;0,960591133004926;0,950572082379863;0,96007326007326;0,958620689655172;0,953875626289419;0,954378954378954;0,948287910552061
