"run";"gen";"nf1";"nf2";"nf3";"nf4";"nf5";"nf6";"tfr";"cm";"mr";"ad";"fnf1";"fnf2";"fnf3";"fnf4";"fnf5";"fnf6";"divm1";"divm2";"divm3";"divm4";"divm5";"divm6";"divf1";"divf2";"divf3";"divf4";"divf5";"divf6";"divt1";"divt2";"divt3";"divt4";"divt5";"divt6"
4;5;40;52;50;60;49;47;1;1;0,0906161806597496;0;88;137;118;145;131;80;0,942342342342342;0,963500551735846;0,95122310639552;0,971776729559748;0,96644596566042;0,957941483803553;0,971786833855799;0,974989265779304;0,971027089671157;0,971647509578544;0,971931884908984;0,97626582278481;0,969476634098311;0,971892404313307;0,966393889798145;0,975992234685073;0,972898799313894;0,970558882235529
4;6;40;52;50;60;49;47;1;1;0,0906161806597496;0;85;141;142;155;151;90;0,967218435572866;0,967418546365915;0,968408690546095;0,966482118808918;0,964000570287995;0,970328789093825;0,964425770308123;0,97112462006079;0,971131755069424;0,973607038123167;0,973509933774834;0,977028714107366;0,970971120754152;0,969947327611561;0,972581340228399;0,973147217129;0,972969775832496;0,975667693888033
4;7;40;52;50;60;49;47;1;1;0,0906161806597496;0;97;159;175;158;162;109;0,959183673469388;0,96797225622195;0,961609907120743;0,964990689013035;0,968704266576607;0,971006638666847;0,968213058419244;0,972852479898097;0,970246305418719;0,971539143755543;0,967717199601257;0,972816853550799;0,969335426478284;0,971784308340199;0,969707631733266;0,97259143504293;0,969084249084249;0,973084886128364
4;8;40;52;50;60;49;47;1;1;0,0906161806597496;0;133;190;188;203;204;127;0,963969658659924;0,961852305181559;0,96184336963485;0,962734633787265;0,963920886763747;0,970231914157148;0,970608339029392;0,972486772486773;0,968881556491068;0,96858996244452;0,97213368105863;0,971878515185602;0,969769371163099;0,970477954117629;0,969078496681076;0,968511563083174;0,969967226593279;0,973304237134024
4;9;40;52;50;60;49;47;1;1;0,0906161806597496;0;155;216;223;235;233;140;0,963723340641818;0,967047568429445;0,958419958419958;0,963924821434449;0,966338259441708;0,962452107279694;0,970842061164642;0,972308354866494;0,969013856906234;0,972394980905619;0,970512061565784;0,970914696813977;0,968863518422418;0,970165348670021;0,965441846340723;0,969272176741056;0,969779354649088;0,968470471954534
4;10;40;52;50;60;49;47;1;1;0,0906161806597496;0;196;248;283;289;276;177;0,966365126586121;0,972664766057354;0,961870882740448;0,96896345739293;0,9642089093702;0,961625471302891;0,969701726844584;0,968460232467024;0,965691802621357;0,968545751633987;0,967773386034256;0,967514124293785;0,971117005599764;0,971611349439302;0,964356473733818;0,971419846567079;0,967165726877957;0,966312379427074
4;11;40;52;50;60;49;47;1;1;0,0906161806597496;0;267;308;346;349;315;248;0,967359831534614;0,968071348940914;0,963514412616209;0,969405971068021;0,964432877900672;0,961949898442789;0,968094393286587;0,968801556749439;0,969674122476334;0,968152027138293;0,969972702456779;0,969896826433329;0,968035744973363;0,96902909043614;0,967980594299576;0,970678797751247;0,968135312791225;0,96782449030073
4;12;40;52;50;60;49;47;1;1;0,0906161806597496;0;342;372;418;404;352;288;0,961588899699649;0,963896583564174;0,966103706901203;0,961294663885337;0,965040068488344;0,96754465047148;0,96952547546775;0,967857867431817;0,966885821486352;0,966857479792644;0,970765345765346;0,969971931862176;0,9676235628778;0,967910152901095;0,967614507633842;0,964659639665656;0,969242911099837;0,969010755946069
4;13;40;52;50;60;49;47;1;1;0,0906161806597496;0;438;430;488;457;448;365;0,967268325423079;0,96281874136415;0,964942883105082;0,966637934945334;0,964884530211958;0,968165162212888;0,968151468606;0,96926329484469;0,970343690039385;0,968117778033706;0,966832454458293;0,970841487279843;0,968770322735507;0,967456163744249;0,968305063761297;0,967656179738631;0,966609102043117;0,970292254240752
4;14;40;52;50;60;49;47;1;1;0,0906161806597496;0;568;519;570;531;569;478;0,965901903283308;0,964690401957826;0,969225418943373;0,969095796434638;0,965564994907718;0,967692505643869;0,965148918200561;0,969097090484374;0,967742731168871;0,969029598834524;0,969937374687492;0,969728866784207;0,96695497116955;0,967777147270692;0,96865513876843;0,969611055107527;0,968447669305189;0,969329568731662
4;15;40;52;50;60;49;47;1;1;0,0906161806597496;0;692;647;676;645;700;614;0,961683103221565;0,96588670592527;0,964297272306981;0,96665078402495;0,968774246734773;0,965136989743218;0,967509599056407;0,969006751809973;0,969204470742932;0,968732245173095;0,968052319640302;0,970227056554245;0,96529087898972;0,967823383968549;0,967443539471606;0,968297326569002;0,968397999402989;0,968168003939718
5;1;65;50;42;37;50;64;1;1;0,0815872193716409;0;76;65;54;49;44;82;0,947095098993833;0,93441881501583;0,946753246753247;0,925609756097561;0,950204081632653;0,955007824726135;0,96280701754386;0,958173076923077;0,946890286512928;0,959183673469388;0,955602536997886;0,960554049984944;0,958357771260997;0,95234790654638;0,957130942452043;0,957303370786517;0,962708762296957;0,957219251336898
5;2;65;50;42;37;50;64;1;1;0,0815872193716409;0;87;74;67;69;48;86;0,949881073734285;0,950913242009132;0,948927477017365;0,949391171993912;0,951868919610855;0,941282746160795;0,965249933172948;0,968900407256572;0,963817277250113;0,970161977834612;0,972517730496454;0,953761969904241;0,960596546310832;0,963377131674588;0,959387923904053;0,963739886125262;0,968058968058968;0,955374964357
5;3;65;50;42;37;50;64;1;1;0,0815872193716409;0;89;93;79;80;55;101;0,95078834209269;0,955930887206368;0,961187214611872;0,956635318704284;0,953418027828191;0,944274549779137;0,964249233912155;0,962599345488546;0,966244725738397;0,969303797468354;0,967003367003367;0,953861386138614;0,959545733578883;0,964842717420037;0,966800278842802;0,965497576276019;0,968394437420986;0,961038961038961
5;4;65;50;42;37;50;64;1;1;0,0815872193716409;0;98;127;105;87;68;122;0,96140350877193;0,95066437007874;0,954992166358069;0,963308763308763;0,946478873239437;0,943897637795276;0,963812329055333;0,961254843144607;0,963369963369963;0,968724939855654;0,970149253731343;0,968161495732285;0,967736766198387;0,958561062220164;0,96320467648943;0,965389940009229;0,961109373370869;0,960738955823293
5;5;65;50;42;37;50;64;1;1;0,0815872193716409;0;120;151;132;116;90;134;0,959749433559909;0,955232392358141;0,948013103546503;0,957777777777778;0,953046953046953;0,959110334110334;0,96750700280112;0,968741721854305;0,963566967383761;0,964017991004498;0,965543071161049;0,96229379418696;0,964663469713975;0,966956487450957;0,964589641434263;0,969121447028424;0,964570858283433;0,963405448926058
5;6;65;50;42;37;50;64;1;1;0,0815872193716409;0;135;180;155;156;118;149;0,960545905707196;0,965653985750773;0,961968680089486;0,956318082788671;0,966730158730159;0,95593635250918;0,971144278606965;0,968280571073867;0,969417679095099;0,970636889991729;0,970592496016225;0,971884636314167;0,967579097049413;0,970609065155807;0,96786022433132;0,96603587063974;0,971766848816029;0,966452492211838
5;7;65;50;42;37;50;64;1;1;0,0815872193716409;0;163;198;172;177;121;177;0,969827586206896;0,964107867923083;0,964712918660287;0,969577973369443;0,957302195887069;0,966849215041986;0,966371279254715;0,971389017074296;0,969808241534068;0,966037493579866;0,96969696969697;0,969054956343092;0,969922585557765;0,969917867862915;0,969167012018235;0,97033751565039;0,968218056453351;0,968987093584301
5;8;65;50;42;37;50;64;1;1;0,0815872193716409;0;204;220;219;217;182;185;0,957824823578248;0,963924888969691;0,964251861882194;0,963605060858424;0,961252796420582;0,963404868673927;0,96788370520622;0,970817766708178;0,967240584810021;0,968253968253968;0,970554307570882;0,9713866039953;0,964304830723939;0,968776514508739;0,96980538841004;0,967841682127396;0,969297128089397;0,967747734790738
5;9;65;50;42;37;50;64;1;1;0,0815872193716409;0;253;268;268;271;227;231;0,969322932095718;0,965609561752988;0,966096324461343;0,966652898251411;0,96596705032724;0,968176674325298;0,970449840015057;0,966823187433619;0,969087148527028;0,972557058903922;0,968227359557132;0,968454733672125;0,971086172344689;0,968933425580825;0,969174348300129;0,970965975217361;0,967869345788533;0,969344608879493
5;10;65;50;42;37;50;64;1;1;0,0815872193716409;0;305;320;322;300;283;277;0,966082554517134;0,965221845414724;0,971254509966286;0,968864145163191;0,963898510320746;0,966881180348454;0,972088006902502;0,972100313479624;0,973568622898164;0,970769230769231;0,970453349372228;0,971276094804583;0,970852396166134;0,969929836284664;0,972952418096724;0,971926102951049;0,968915383341613;0,969637226548985
5;11;65;50;42;37;50;64;1;1;0,0815872193716409;0;356;374;398;365;347;334;0,969432505281562;0,96931421446384;0,969166210545521;0,97164452373128;0,964436054742803;0,967324710687542;0,971451178984016;0,972387492652435;0,972064351986634;0,972873701640825;0,972564175176159;0,973836111560663;0,972364636738777;0,971929649078936;0,971516461589624;0,973115251548833;0,970848369065308;0,970950081369844
